ts_cnt,bank_id,del_flg,srl_num,ratecode,lchg_time,rcre_time,rtlist_num,rtlist_date,lchg_user_id,low_slab_amt,rcre_user_id,high_slab_amt,fxd_crncy_code,var_crncy_code,fxd_crncy_units,slab_crncy_code,var_crncy_units,cust_var_crncy_units,updated_at
0,1,N,1,SEL,2013-05-02T11:16:40,2013-05-02T11:16:40,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,86.3,86.0,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-05-02T11:16:40,2013-05-02T11:16:40,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,85.7,86.0,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-05-02T11:16:40,2013-05-02T11:16:40,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,85.27,86.0,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-05-02T11:17:04,2013-05-02T11:17:04,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,113.0,113.0,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-05-02T11:17:04,2013-05-02T11:17:04,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,113.67,113.0,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-05-02T11:17:04,2013-05-02T11:17:04,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,112.34,113.0,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-05-02T11:17:04,2013-05-02T11:17:04,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,111.78,113.0,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-05-02T11:18:02,2013-05-02T11:18:02,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,132.28,133.6,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-05-02T11:18:02,2013-05-02T11:18:02,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,133.6,133.6,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-05-02T11:18:02,2013-05-02T11:18:02,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,132.95,133.6,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-05-02T11:18:02,2013-05-02T11:18:02,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,134.25,133.6,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-05-02T11:18:37,2013-05-02T11:18:37,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,92.08,92.51,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-05-02T11:18:37,2013-05-02T11:18:37,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,92.95,92.51,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-05-02T11:18:37,2013-05-02T11:18:37,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,92.51,92.51,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-05-02T11:18:37,2013-05-02T11:18:37,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,91.62,92.51,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-05-02T11:19:05,2013-05-02T11:19:05,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,JPY,NPR,1,,0.87,0.883,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-05-02T11:19:05,2013-05-02T11:19:05,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,JPY,NPR,1,,0.875,0.883,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-05-02T11:19:05,2013-05-02T11:19:05,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,JPY,NPR,1,,0.883,0.883,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-05-02T11:19:05,2013-05-02T11:19:05,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,JPY,NPR,1,,0.891,0.883,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-05-02T11:19:38,2013-05-02T11:19:38,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,AUD,NPR,1,,89.32,88.44,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-05-02T11:19:38,2013-05-02T11:19:38,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,AUD,NPR,1,,88.44,88.44,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-05-02T11:19:38,2013-05-02T11:19:38,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,AUD,NPR,1,,87.55,88.44,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-05-02T11:19:38,2013-05-02T11:19:38,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,AUD,NPR,1,,87.11,88.44,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-05-02T11:20:34,2013-05-02T11:20:34,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,69.64,69.64,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-05-02T11:20:34,2013-05-02T11:20:34,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,69.96,69.64,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-05-02T11:20:34,2013-05-02T11:20:34,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,69.31,69.64,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-05-02T11:20:34,2013-05-02T11:20:34,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,68.97,69.64,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-05-02T11:22:44,2013-05-02T11:22:44,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,HKD,NPR,1,,11.12,11.07,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-05-02T11:22:44,2013-05-02T11:22:44,1,2013-05-02T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,HKD,NPR,1,,11.02,11.07,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-06-02T11:33:24,2013-06-02T11:33:24,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,USD,NPR,1,,89.65,90.4,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-06-02T11:33:24,2013-06-02T11:33:24,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,USD,NPR,1,,90.1,90.4,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-06-02T11:33:24,2013-06-02T11:33:24,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,USD,NPR,1,,90.7,90.4,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-06-02T11:33:24,2013-06-02T11:33:24,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,USD,NPR,1,,90.4,90.4,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-06-02T11:34:01,2013-06-02T11:34:01,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,EUR,NPR,1,,115.96,117.23,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-06-02T11:34:01,2013-06-02T11:34:01,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,EUR,NPR,1,,116.54,117.23,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-06-02T11:34:01,2013-06-02T11:34:01,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,EUR,NPR,1,,117.23,117.23,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-06-02T11:34:01,2013-06-02T11:34:01,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,EUR,NPR,1,,117.92,117.23,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-06-02T11:34:40,2013-06-02T11:34:40,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,GBP,NPR,1,,135.89,137.23,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-06-02T11:34:40,2013-06-02T11:34:40,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,GBP,NPR,1,,137.89,137.23,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-06-02T11:34:40,2013-06-02T11:34:40,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,GBP,NPR,1,,136.57,137.23,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-06-02T11:34:40,2013-06-02T11:34:40,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,GBP,NPR,1,,137.23,137.23,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-06-02T11:36:18,2013-06-02T11:36:18,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,CHF,NPR,1,,93.59,94.5,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-06-02T11:36:18,2013-06-02T11:36:18,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,CHF,NPR,1,,94.06,94.5,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-06-02T11:36:18,2013-06-02T11:36:18,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,CHF,NPR,1,,94.5,94.5,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-06-02T11:36:18,2013-06-02T11:36:18,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,CHF,NPR,1,,94.93,94.5,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-06-02T11:38:53,2013-06-02T11:38:53,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,JPY,NPR,1,,0.886,0.898,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-06-02T11:38:53,2013-06-02T11:38:53,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,JPY,NPR,1,,0.891,0.898,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-06-02T11:38:53,2013-06-02T11:38:53,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,JPY,NPR,1,,0.906,0.898,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-06-02T11:38:53,2013-06-02T11:38:53,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,JPY,NPR,1,,0.898,0.898,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-06-02T11:39:59,2013-06-02T11:39:59,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,AUD,NPR,1,,85.53,86.85,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-06-02T11:39:59,2013-06-02T11:39:59,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,AUD,NPR,1,,85.96,86.85,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-06-02T11:39:59,2013-06-02T11:39:59,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,AUD,NPR,1,,86.85,86.85,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-06-02T11:39:59,2013-06-02T11:39:59,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,AUD,NPR,1,,87.74,86.85,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-06-02T11:40:35,2013-06-02T11:40:35,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,SGD,NPR,1,,70.76,71.41,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-06-02T11:40:35,2013-06-02T11:40:35,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,SGD,NPR,1,,71.11,71.41,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-06-02T11:40:35,2013-06-02T11:40:35,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,SGD,NPR,1,,71.7,71.41,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-06-02T11:40:35,2013-06-02T11:40:35,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,SGD,NPR,1,,71.41,71.41,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-06-02T11:40:53,2013-06-02T11:40:53,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,HKD,NPR,1,,11.52,11.63,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-06-02T11:40:53,2013-06-02T11:40:53,1,2013-06-02T00:00:00.000000,JEEVAS,0,JEEVAS,0,HKD,NPR,1,,11.58,11.63,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-09-01T11:28:43,2013-09-01T11:28:43,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,104.28,105.1,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-09-01T11:28:43,2013-09-01T11:28:43,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,104.8,105.1,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-09-01T11:28:43,2013-09-01T11:28:43,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,105.4,105.1,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-09-01T11:28:43,2013-09-01T11:28:43,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,105.1,105.1,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-09-01T11:29:40,2013-09-01T11:29:40,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,137.32,138.84,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-09-01T11:29:40,2013-09-01T11:29:40,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,138.01,138.84,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-09-01T11:29:40,2013-09-01T11:29:40,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,138.84,138.84,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-09-01T11:29:40,2013-09-01T11:29:40,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,139.67,138.84,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-09-01T11:50:23,2013-09-01T11:50:23,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,160.96,162.87,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-09-01T11:50:23,2013-09-01T11:50:23,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,163.96,162.87,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-09-01T11:50:23,2013-09-01T11:50:23,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,161.77,162.87,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-09-01T11:50:23,2013-09-01T11:50:23,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,162.87,162.87,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-09-01T11:51:05,2013-09-01T11:51:05,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,111.07,112.19,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-09-01T11:51:05,2013-09-01T11:51:05,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,111.63,112.19,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-09-01T11:51:05,2013-09-01T11:51:05,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,112.19,112.19,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-09-01T11:51:05,2013-09-01T11:51:05,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,112.75,112.19,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-09-01T11:52:10,2013-09-01T11:52:10,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CAD,NPR,1,,97.63,98.71,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-09-01T11:52:10,2013-09-01T11:52:10,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CAD,NPR,1,,98.12,98.71,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-09-01T11:52:10,2013-09-01T11:52:10,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CAD,NPR,1,,99.3,98.71,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-09-01T11:52:10,2013-09-01T11:52:10,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CAD,NPR,1,,98.71,98.71,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-09-01T11:52:38,2013-09-01T11:52:38,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,80.9,81.79,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-09-01T11:52:38,2013-09-01T11:52:38,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,81.3,81.79,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-09-01T11:52:38,2013-09-01T11:52:38,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,81.79,81.79,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-09-01T11:52:38,2013-09-01T11:52:38,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,82.28,81.79,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-09-01T11:53:45,2013-09-01T11:53:45,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,JPY,NPR,1,,1.059,1.071,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-09-01T11:53:45,2013-09-01T11:53:45,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,JPY,NPR,1,,1.065,1.071,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-09-01T11:53:45,2013-09-01T11:53:45,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,JPY,NPR,1,,1.077,1.071,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-09-01T11:53:45,2013-09-01T11:53:45,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,JPY,NPR,1,,1.071,1.071,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-09-01T11:54:19,2013-09-01T11:54:19,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SEK,NPR,1,,15.36,15.59,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-09-01T11:54:19,2013-09-01T11:54:19,1,2013-09-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SEK,NPR,1,,15.51,15.59,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-12-01T11:46:44,2013-12-01T11:46:44,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,100.2,99.9,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-12-01T11:46:44,2013-12-01T11:46:44,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,99.9,99.9,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-12-01T11:46:44,2013-12-01T11:46:44,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,99.1,99.9,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-12-01T11:46:44,2013-12-01T11:46:44,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,USD,NPR,1,,99.6,99.9,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-12-01T11:47:26,2013-12-01T11:47:26,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,134.17,135.66,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-12-01T11:47:26,2013-12-01T11:47:26,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,135.66,135.66,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-12-01T11:47:26,2013-12-01T11:47:26,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,136.47,135.66,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-12-01T11:47:26,2013-12-01T11:47:26,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,EUR,NPR,1,,134.85,135.66,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-12-01T11:48:53,2013-12-01T11:48:53,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,163.47,163.47,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-12-01T11:48:53,2013-12-01T11:48:53,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,164.69,163.47,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-12-01T11:48:53,2013-12-01T11:48:53,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,162.25,163.47,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-12-01T11:48:53,2013-12-01T11:48:53,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,GBP,NPR,1,,161.44,163.47,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-12-01T11:49:24,2013-12-01T11:49:24,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,108.3,109.38,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-12-01T11:49:24,2013-12-01T11:49:24,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,108.84,109.38,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-12-01T11:49:24,2013-12-01T11:49:24,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,109.38,109.38,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-12-01T11:49:24,2013-12-01T11:49:24,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CHF,NPR,1,,109.93,109.38,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-12-01T11:50:08,2013-12-01T11:50:08,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,AUD,NPR,1,,91.73,91.23,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-12-01T11:50:08,2013-12-01T11:50:08,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,AUD,NPR,1,,90.74,91.23,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-12-01T11:50:08,2013-12-01T11:50:08,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,AUD,NPR,1,,90.28,91.23,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-12-01T11:50:08,2013-12-01T11:50:08,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,AUD,NPR,1,,91.23,91.23,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-12-01T11:51:52,2013-12-01T11:51:52,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CAD,NPR,1,,92.08,93.09,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-12-01T11:51:52,2013-12-01T11:51:52,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CAD,NPR,1,,92.54,93.09,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-12-01T11:51:52,2013-12-01T11:51:52,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CAD,NPR,1,,93.65,93.09,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-12-01T11:51:52,2013-12-01T11:51:52,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,CAD,NPR,1,,93.09,93.09,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-12-01T11:54:04,2013-12-01T11:54:04,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,78.46,78.93,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-12-01T11:54:04,2013-12-01T11:54:04,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,78.06,78.93,2024-08-07 06:55:35.894
0,1,N,1,REV,2013-12-01T11:54:04,2013-12-01T11:54:04,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,78.93,78.93,2024-08-07 06:55:35.894
0,1,N,1,SEL,2013-12-01T11:54:04,2013-12-01T11:54:04,1,2013-12-01T00:00:00.000000,DIPENDRASH,0,DIPENDRASH,0,SGD,NPR,1,,79.4,78.93,2024-08-07 06:55:35.894
0,1,N,1,CSB,2013-12-01T12:07:07,2013-12-01T12:07:07,1,2013-12-01T00:00:00.000000,SS0649,0,SS0649,0,JPY,NPR,1,,0.965,0.975,2024-08-07 06:55:35.894
0,1,N,1,NCB,2013-12-01T12:07:07,2013-12-01T12:07:07,1,2013-12-01T00:00:00.000000,SS0649,0,SS0649,0,JPY,NPR,1,,0.97,0.975,2024-08-07 06:55:35.894
0,1,N,1,CSB,2016-02-01T10:49:22,2016-02-01T10:49:22,1,2016-02-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,107.61,108.45,2024-08-07 06:55:35.894
0,1,N,1,NCB,2016-02-01T10:49:22,2016-02-01T10:49:22,1,2016-02-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,108.15,108.45,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-02-01T10:49:22,2016-02-01T10:49:22,1,2016-02-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,108.75,108.45,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-02-01T10:49:22,2016-02-01T10:49:22,1,2016-02-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,USD,NPR,1,,108.45,108.45,2024-08-07 06:55:35.894
0,1,N,1,REV,2016-02-01T10:49:34,2016-02-01T10:49:34,1,2016-02-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,EUR,NPR,1,,117.51,117.51,2024-08-07 06:55:35.894
0,1,N,1,SEL,2016-02-01T10:49:34,2016-02-01T10:49:34,1,2016-02-01T00:00:00.000000,MAHIESHM,0,MAHIESHM,0,EUR,NPR,1,,118.21,117.51,2024-08-07 06:55:35.894
